TASK,Lucas Estimate,Jasmine Estimate,Garrett Estimate,Jose Estimate
,,,,
qEELS,,,,
"Run, document and analyze legacy qEELS",,8.0,,
Develop test scenarios,4.0,,,
Implement tests,4.0,,,
Determine MATLAB functionality can be replaced by python libraries,,2.0,,
Implement loading of spectrogram,,2.0,,
Implement GUI widget layout,,,,6.0
Implement rendering of spectrogram,,,6.0,
Implement clicking to indicate features on spectrogram,,,8.0,
Implement peak detection and fitting backend,,,,16.0
Integrate backend with GUI,6.0,,,
Validate new qEELS with Misa,1.0,1.0,1.0,1.0
qEELS TOTAL,15.0,13.0,15.0,23.0
,,,,
Nanomi Optics,,,,
"Run, document and analyze legacy Nanomi Optics",,,12.0,
Develop test scenarios,,6.0,,
Implement tests,,6.0,,
Determine MATLAB functionality can be replaced by python libraries,,,,2.0
Implement GUI widget layout,,6.0,,
Implement lens diagram rendering,,,,12.0
Implement lens settings optimization backend,16.0,,,
Integrate backend with GUI,,,6.0,
Validate new Nanomi Optics with Misa,1.0,1.0,1.0,1.0
Nanomi Optics Total,17.0,19.0,19.0,15.0
,,,,
Alignment Software,,,,
"Run, document, analyze legacy Alignment Sofware",16.0,,,
Develop test scenarios,,,12.0,
Implement tests,,,12.0,
Determine dependency footprint,,2.0,,
Determine MATLAB functionality can be replaced by python libraries,,4.0,,
Implement loading of many images,,4.0,,
Implement GUI widget layout,6.0,,,
Implement image rendering and frame switching,,,,6.0
Implement image contrast adjustment,3.0,,,
Implement manual clicking and indication of particle location across frames,,,8.0,
Implement automatic detection of particle location across frames backend,,24.0,,
Implement optimization backend,,,,24.0
Integrate backend with GUI,8.0,,,
Validate new Alignment Software with Misa,1.0,1.0,1.0,1.0
Alignment Software Total,34.0,35.0,33.0,31.0
,,,,
Documentation,,,,
Determine what format documentation should be in,1.0,,,
Document new qEELS usage,,,,4.0
Document new Nanomi Optics usage,,4.0,,
Document new Alignment Software usage ,,,4.0,
Document technical architecture and library usage,2.0,,,
Validate new Documentation with Misa,1.0,1.0,1.0,1.0
Documentation Total,4.0,5.0,5.0,5.0
,,,,
Total,70.0,72.0,72.0,74.0
Weekly Average (9 weeks),7.8,8.0,8.0,8.2